ds,yhat,yhat_lower,yhat_upper
2023-07-12,151.69199970159696,137.34967375406123,164.7007364788734
2023-07-13,151.58389108837576,137.1013479652417,164.88329579022022
2023-07-14,152.16905412117853,138.61341986028418,166.54271326452667
2023-07-17,152.61928410011117,140.29921045594787,166.02767536601633
2023-07-18,152.682079455116,138.57579532296776,165.55501858783987
2023-07-19,152.7073139737388,139.4472813870525,166.13007811608423
2023-07-20,152.28163381870257,138.36699754618516,164.98549790521332
2023-07-21,152.54420195169743,139.66082585130897,164.92157324969278
2023-07-24,152.07790463511776,138.40739574967418,166.51696044598734
2023-07-25,151.8764039345035,139.1331321532323,164.9056801267496
2023-07-26,151.66792117087107,138.49634710034854,164.94084452381108
2023-07-27,151.04355574330324,137.56988168015772,163.42728988242587
2023-07-28,151.14577896783481,138.5220981056223,164.63184734200567
2023-07-31,150.44370514138055,136.80325790789604,164.48932297378366
2023-08-01,150.24456299863562,136.67820943577604,162.6278209622599
2023-08-02,150.0757649371223,136.66103757547452,162.51722709570598
2023-08-03,149.52506486694742,135.83514734131936,162.6737395453336
2023-08-04,149.73079153729213,135.9475580745589,162.88587908455455
2023-08-07,149.4680858621556,135.74540590174863,163.10233957345847
2023-08-08,149.439875759864,136.682725167324,161.91027685074872
2023-08-09,149.44472952030335,136.9673187123587,162.44730409184564
2023-08-10,149.0648717122024,136.23826571503574,163.10744067365775
2023-08-11,149.43343902823605,136.72000410722015,162.90973612246438
2023-08-14,149.5670913994323,135.40729878063567,162.73136943346316
2023-08-15,149.62886287443314,136.68984581066118,164.08663226360372
2023-08-16,149.69882056464238,136.84739737276627,162.81412115037656
2023-08-17,149.35812363849212,136.63897250988288,162.49738441855146
2023-08-18,149.7396633996409,136.190541977703,163.06848083069883
2023-08-21,149.76422108024448,136.2523306125771,163.4624542955538
2023-08-22,149.7467505399577,136.27375078041504,162.5371265743328
2023-08-23,149.72066863475675,136.4332829110388,163.01623989517626
2023-08-24,149.27054883544457,137.21961656705648,163.26525850654824
2023-08-25,149.53295581482487,137.07264376562563,160.78652583309386
2023-08-28,149.17996680197297,136.65330568500713,161.8615557523622
2023-08-29,149.04228535554853,135.97814968407798,161.8083866221942
2023-08-30,148.90444341171474,136.0927957296563,162.34962335517955
2023-08-31,148.35387506421765,134.81272968835557,161.14994596083358
2023-09-01,148.5295585755113,134.8911761868289,162.3369242520827
2023-09-05,147.85951960885518,134.6584879574643,161.0791270238335
2023-09-06,147.72156770320197,134.51194086122774,160.53179599771687
2023-09-07,147.1880912638861,134.35639794547657,160.37828702674716
2023-09-08,147.39690043096948,133.66433555498244,159.7364563514885
