ds,yhat,yhat_lower,yhat_upper
2023-03-07,122.95285204826962,113.40097187145216,132.00409835301747
2023-03-08,122.85336279073651,113.49314166565483,131.7641763958239
2023-03-09,122.59421467709376,113.53714071946482,132.10677958357414
2023-03-10,122.83661963038675,113.34577377467701,132.25847154171092
2023-03-13,123.70369302794717,114.34626707387696,133.17613611863564
2023-03-14,123.8775524013509,114.16042801689566,133.1185548853163
2023-03-15,124.12246541782875,114.33750701197782,133.86748791453653
2023-03-16,124.18553401334165,115.00770649513319,134.56211676665254
2023-03-17,124.72309326386835,115.26255624606424,133.98314735934537
2023-03-20,126.27736262892444,116.49752387010551,135.5534721566671
2023-03-21,126.6069603249882,116.64527122750847,135.7170498272445
2023-03-22,126.9697948109227,117.12148622609604,136.86781655145816
2023-03-23,127.11374639243873,117.55518870642257,136.99697259073847
2023-03-24,127.69685640505708,118.7517138357233,137.51751286737405
2023-03-27,129.2051792790272,119.81345868163226,138.47694637060687
2023-03-28,129.47179277448956,119.7999872788724,138.86889227074653
2023-03-29,129.7556775215781,120.43126641039255,139.4456847582855
2023-03-30,129.80990707201423,120.33299873784857,139.67414452547519
2023-03-31,130.29782469218608,119.89557008492743,139.7110713088537
2023-04-03,131.5392890804897,122.25816718953598,140.74803614853437
2023-04-04,131.73889282800081,121.94938370731165,140.8310303420673
2023-04-05,131.97340896095923,122.77696849171993,141.52332764348495
2023-04-06,131.99897800474167,122.72099859838596,142.04376802029552
2023-04-10,133.85525031805935,124.07432590738085,143.37100064546019
2023-04-11,134.14839885260815,125.45888699971721,144.1520208611478
2023-04-12,134.498909380699,125.25032762533012,143.82484786528568
2023-04-13,134.66045851408774,125.1060498000156,143.9086335264692
2023-04-14,135.29560609875782,125.68907678464517,145.24270152892387
2023-04-17,137.19071426787488,127.88256910310999,146.9228667722802
2023-04-18,137.66383305959738,127.92125669600468,147.54645014699574
2023-04-19,138.18975200707433,128.4523175743957,147.45564110905343
2023-04-20,138.51757800575137,129.08942126474298,148.69214528251177
2023-04-21,139.3055182368743,129.41823360897854,148.94056701412563
2023-04-24,141.54038949422068,133.03798190919795,150.86397577262858
2023-04-25,142.0773345628894,132.99187199113445,151.76116857868809
2023-04-26,142.6390579032834,133.35766748578686,152.11980549140074
2023-04-27,142.97378988006517,132.8804969644352,152.86377291952473
2023-04-28,143.73964514439484,134.78739369847742,153.46270457155805
2023-05-01,145.74506180481313,135.88101048891437,154.85238116911955
2023-05-02,145.7783624629051,136.09837611666498,155.29501673552278
2023-05-03,145.8181015989582,136.79704965524024,155.55492557773815
2023-05-04,145.61644852355838,136.1128748964263,154.50658297012762
2023-05-05,145.8358415417349,136.3787809662433,155.93568135278528
2023-05-08,146.18787849798116,137.17621868330633,155.36000107272437
